0,1,2,3,term
5.6031737,-1.5751435,-2.799162,-12.167981,thrashcore
0.8997042,6.560812,3.2788591,-11.906571,fucking awesome
7.6430497,2.6737552,-2.1677735,-11.220409,avant-garde metal
0.05264486,13.118102,4.7643604,-2.0491104,my favorites
7.9490137,5.390419,-0.99856365,-14.014665,post hardcore
5.501465,5.063728,0.07125614,-10.784895,technical
4.678356,12.716893,2.4017098,-3.11866,sex
12.167636,9.797336,-2.3348274,-7.4815826,experimental rock
5.233279,-0.41141993,-1.9135436,-12.412285,tech metal
7.9632354,-4.4407196,-6.529613,-4.9250293,heavy
-3.9616516,-3.6709633,1.4034859,-8.865357,adrenaline
-2.4952898,-3.13698,0.8463505,-8.879789,pwnage
-2.42058,-4.1030674,0.48918316,-11.078069,thursday
-6.516213,-2.023467,3.0013955,-6.825872,music to dance to
-4.082556,-2.0006006,2.495799,-12.867566,kick ass
-0.8309626,4.0763354,-0.60550725,6.8034935,jazz piano
-6.1646285,6.6656866,5.069169,-0.25575185,master
-7.097468,6.746591,3.4484482,8.028149,jazz trio
-12.64551,-7.657959,2.59164,-2.7503572,4 star
-8.044639,-4.6870217,-1.423085,9.562907,st-jazz
-7.620115,-3.3778636,-1.5003457,8.544737,midbest
-0.6822729,5.0364556,3.4949045,-11.056005,annoying
-4.385247,3.307746,4.5580635,-10.799123,israel
2.7627053,-12.342166,-7.639492,-4.9976993,torquemada
5.431315,-8.354572,-6.8459835,-5.7170067,seen live
14.419486,-8.46292,-13.520094,-0.7658349,grunge
8.861464,-1.7397866,-5.1978545,-8.451303,pearl jam
10.574882,15.07258,-1.1272664,3.094672,90s
7.8946433,5.358372,-1.1763508,-11.304812,seattle
-4.430399,-6.205462,-2.6804593,5.368419,subelamusica
-0.5761768,7.2583847,4.3454547,-11.056136,1994
-0.9896452,-6.9518547,-2.2522032,-5.513874,excellent lyrics
-5.1799026,-7.3659515,0.43113032,-12.200417,good beat
-4.0589895,-7.572859,-0.30613625,-10.388772,90s hard rock
-3.1031597,0.674063,2.8852346,-9.707403,alternative poprock
7.3827767,8.826409,-0.14508456,-5.4792457,90s rock
-0.8159697,-2.078865,0.6392472,-9.925045,pj
0.29511037,-12.101669,-6.178039,-4.526554,solos increibles
-2.1152368,-1.799105,1.2063419,-8.570178,leapsandloved
-2.1293192,-10.081816,-3.4007733,-5.398691,90coop
-2.537754,-10.179512,-4.4207625,0.3951442,stonespirals
-4.317244,-10.2373295,-2.7622814,-3.1457834,leapsandbounds favorite songs
-2.2004883,-5.2725277,-0.20168936,-11.306354,aitch
-4.1372275,-10.028555,-3.0432928,-2.35228,malloy2000 playlist - top songs - classical to metal
-0.119131416,-4.752301,-1.2934775,-7.2238574,ed vedder
-1.7626843,-8.08127,-2.6121798,-3.933015,alternative top
-3.1842246,-11.577744,-4.85571,0.29470283,hermoso tema
-2.6025286,-11.81493,-5.14051,-0.19272426,temon
-3.064235,-5.58806,-0.6008167,-3.9095726,great words
-5.315629,-5.8904643,0.6394174,-5.2924137,my 90s
-4.272088,-11.501541,-4.034357,-0.51828814,amo este tema
-2.9016836,-4.210613,-0.79558086,-0.1247392,slgdmbestof
1.8286119,-11.858949,-6.153811,-9.066311,acordes geniales
-1.8004917,-11.029174,-5.447789,1.1195357,up on trial
-7.346294,-10.462755,-1.5636157,-1.6616716,leapsandbounds tapecollection
-4.1414695,-11.1082115,-4.116263,-0.5592814,leapsandbounds cdcollection
-0.03800447,-6.528823,-2.932393,-3.6553056,v3dd3r
-1.5756792,-7.7294655,-3.4160492,0.12987494,bogart the jogart
-3.213964,-10.975044,-5.109267,2.573531,hermosa letra
-0.925842,-9.752682,-4.0378475,-4.1900606,lando alt 1
0.3566023,-7.332737,-3.3397062,-5.3055925,scaremongering
-1.566448,-9.949753,-4.4509735,-1.3525821,ravta
7.6505294,0.131258,-6.58921,7.029268,great
-5.9807034,-5.064056,1.4962747,-8.20559,good rock
-4.629183,-4.6960645,1.6756018,-14.594354,northwest
-13.034149,0.48159757,6.538252,-5.3238196,male vocalist
-6.9178348,-0.63291156,4.399664,-11.062795,very good
-12.948571,1.8388193,7.1918206,-6.465262,great song
-3.320239,4.3438945,4.8074303,-15.646569,1990s
-3.9316235,2.5621238,3.9988632,-10.364917,youth
-2.6498091,1.6215839,3.216661,-10.912615,rock alternative
-2.6250255,3.1518698,3.6374762,-10.795532,favorite band
4.34936,-0.17064255,-1.4341367,-10.529205,the strokes
-1.2472421,8.338331,4.7493587,-9.7480755,alt
4.241155,10.683228,2.195396,-5.0076632,brooding
10.270604,2.7670705,-6.101999,4.2871323,alt-rock
7.9200673,-3.1914332,-6.990632,-1.2044998,stoner rock
5.0072865,-1.0576938,-1.8207476,-15.793087,stoner
8.9549055,6.597099,-5.4301887,11.436154,groovy
-1.8378276,5.1891294,4.276531,-12.135893,uk garage
-7.1935024,11.72798,7.215677,-0.547229,soulful
14.387596,13.74493,-1.7386879,-10.522237,drum and bass
10.824077,10.512753,-3.59984,5.8041353,trip-hop
-7.433959,14.369838,7.845364,1.3870963,urban
1.4570686,-4.0481,-1.5716925,-11.739508,toppen
8.154914,0.72806144,-4.4379296,-5.961149,goa trance
8.821951,7.538174,-1.1230929,-8.249606,israeli
9.06936,13.459092,0.5382789,-5.2991066,synth
20.833408,13.499069,-6.6118064,-4.8284907,techno
5.504901,-3.5472064,-4.6499176,-3.3429465,colobocuro
-4.121951,5.451344,5.008387,-7.4170084,weekend
9.091028,10.10206,0.22616093,-12.807709,electro house
-1.1038655,2.819569,2.8302398,-11.096449,french touch
0.53875893,-7.2009783,-2.8028672,-8.603022,fancy pants
-1.8903999,-7.356381,-1.200228,-13.038217,10s
-6.670049,-8.149633,-0.25243282,-4.167826,excelente
-7.285317,-8.942416,0.20161398,-8.324189,100
-10.7527485,-7.574858,1.3742195,-1.5246705,nice elevator music
-1.6159767,-6.9034667,-1.1264601,-12.674525,discopunk
-5.863606,-5.8815675,1.0543208,-6.777946,freaking awesome
-0.4256486,-3.8937826,-0.2636278,-13.552096,disco punk
2.4685037,-1.340755,-0.5690052,-15.921189,electropunk
-0.55876166,-0.60184634,1.3538088,-14.611038,dancepunk
0.337892,2.2420528,1.9824175,-13.957838,indietronic
-5.8462667,3.5460606,5.3781753,-10.835674,my best
2.5390947,-8.933539,-5.31155,-6.6948285,electro do bom
-10.7562275,-4.297546,3.7729485,-6.055615,love love love
-1.9219315,7.631607,-0.13658915,13.2384815,latin jazz
9.3021965,13.605417,-1.1701373,4.161213,test
-4.60599,0.6846403,-0.88627476,10.737935,fonky jazz
-11.337885,4.4477882,3.8011878,9.917737,jazz funk
-5.506258,-11.354912,-3.55526,0.2673421,cocktails at sunset
-9.946,-3.1164138,0.56134844,8.262901,latinjazz
11.633412,8.403121,-7.714486,16.186766,lounge
-3.752568,-13.706649,-5.6215806,-1.1789305,streamable track wants
-6.3460298,-2.7353613,-0.3715124,6.468086,spanisch
-5.826757,-9.587459,-3.681553,5.2802377,meglep
-14.397578,-8.85247,1.1029155,2.99782,i feel good
-6.145035,-12.109974,-5.942668,8.537002,metro funky
-7.4221625,-6.820942,-1.9618565,7.148027,kss1984 - excellent
-6.401618,1.5660855,-0.44046104,12.862614,jazz vocal tag
2.267796,7.3306127,-5.210929,22.566721,funk
6.7741446,9.763221,-2.149881,8.51174,horns
1.5022525,17.258347,1.1912209,15.493883,world
-9.495242,12.235514,6.2611647,9.038266,latino
-1.4936543,3.2611332,-0.17314689,4.843947,salsa
-7.9786644,5.0062995,5.6009727,-1.4565009,big voice
-10.133717,-3.677898,3.2193308,-2.3961504,chorus
-8.1660595,-6.7050505,1.3477019,-4.043463,recommend
-13.087906,-1.5664868,3.9945772,2.83087,cinema
-8.971822,-1.358396,0.27137744,10.485016,jazz female vocalist tag
0.54084694,14.665035,4.3850074,1.2600024,cinematic
-14.113327,-3.5664868,4.823955,-2.056447,sunday
-10.523301,-7.0728517,0.97436273,1.0044782,rainy music
-6.0330887,-7.8426776,-2.5193858,5.185398,melancoholic
-8.321457,-7.463605,-1.4631298,5.885275,the smokey life
-8.468412,-6.5093174,-0.9416058,5.989423,blax
20.180218,11.866017,-9.117378,7.965755,indie pop
12.78713,13.451599,-3.0686848,3.37163,scottish
-3.2412195,8.2199745,5.809441,-11.142214,winter
-10.081707,-3.0683455,3.625117,-3.5861483,sad and beautiful
16.832241,5.8089867,-8.429644,2.3283465,twee
-7.3440666,3.8192782,6.197938,-11.088164,2001
-1.0230225,-10.562474,-4.8863134,-2.4490397,most female singers
-8.675255,8.137241,7.353757,-4.076329,rain
-4.881871,10.39363,6.060908,-2.2345798,chillax
4.4256935,16.065857,3.7643425,-3.652019,dreamy
7.706742,15.633294,1.4281156,-1.1168492,melancholic
3.5919158,15.716915,3.0520136,1.5001895,calm
19.365055,7.833443,-7.4015417,-8.500352,post-punk
14.643083,12.369085,-4.659058,4.1045165,australian
4.238459,9.12373,1.8063598,-6.256175,fave songs
-8.58561,-7.244619,1.2206571,-4.62384,bowie
4.4536757,-5.5981035,-7.7640176,7.2050405,spanish indie pop
-9.181195,2.2721725,1.4556836,11.58066,cuba
13.048767,3.8043482,-9.030729,10.714618,spoken word
9.2105055,11.577306,-0.39004126,-4.753236,abstract
2.996093,16.43554,1.1974565,11.619034,hip hop
-12.726367,0.9064362,1.9955794,12.919757,roots reggae
4.608779,-11.61005,-9.192134,-1.176486,post-revolutionary pop song
0.35397893,-10.15392,-7.334024,4.773527,berries for hours
-15.308362,-3.9218104,4.549156,0.41350418,gilles peterson
-7.633922,-6.04395,2.3137095,-10.744417,investigate
-3.4141796,-1.9930422,2.1197212,-12.291194,me like
-7.147112,6.8615,4.492826,1.6813514,underground hip hop
0.22170134,13.532278,5.416298,-6.465138,2004
-7.4835467,12.252173,7.4252615,0.22574553,east coast
8.428409,9.446466,-2.0942261,4.012799,triphop
3.0115056,-6.873917,-3.6908147,-13.911174,impossible for liberals to deal with
-1.5444922,-6.9070125,-5.686039,9.237333,live a roma
-11.493578,-1.0450343,5.324941,-5.373018,hope
-11.7275,-1.7021295,4.9621577,-3.666334,healing
-9.560999,0.69762,5.3175635,-5.94896,inspiration
-6.920373,-4.2698054,1.7102699,-3.1139684,my life written in song
-4.814671,-3.8078415,1.8260792,-10.789829,on repeat
-0.81849915,9.120259,3.404756,0.11182637,female singer-songwriters
2.9846303,9.915939,2.5275114,-4.733136,depression
-4.408918,5.705887,5.485701,-10.861878,<3
-4.162147,12.129683,6.0077686,0.034230832,heartbreak
-6.1165943,-11.483928,-3.686041,1.4137164,-3
-6.4269276,8.766762,4.237605,6.7124662,early music
-7.651754,-5.5070734,1.8923618,-6.6250315,list
-3.1030617,14.564388,6.1437902,0.7016423,soft
-11.04868,-6.726497,2.1741703,-2.8302164,tender
-9.978208,-8.179146,1.4373688,-4.843224,eddie
-1.6678241,-10.824691,-4.0669045,-5.1224704,whos got the clap
4.968839,1.1806186,-1.392158,-10.015332,batcave
8.424467,-2.117781,-4.773698,-12.111808,deathrock
3.212317,-7.4851975,-4.36705,-10.952202,minemine
1.7854894,-6.9113865,-3.133491,-11.225765,metallis
3.4137537,16.444254,4.7185984,-6.7899632,tag
4.980115,15.510014,-0.1863124,12.135423,folk rock
10.796709,14.829019,-1.6418203,4.5001698,sad
-4.5850005,2.7814398,1.1396222,6.671171,at the top of the stairs turn left
-3.8868582,-8.054501,-2.0508733,-1.7846711,alinda the lost girl in long stockings: the official soundtrack
-8.3802805,-5.164585,-0.5376034,6.3813186,rolas favoritas
-7.845611,-5.380529,-0.4412753,4.938584,jaimes favorites
-8.298034,-6.6641574,-0.9620107,5.4340906,stringtheory
-6.377987,-5.9601636,-0.17644279,1.4892008,indie faves
-9.025489,-5.864804,0.11056811,3.9635067,tranquila
-0.28965893,-8.806702,-5.4153223,2.7010617,fern set001
-7.309721,-11.071137,-2.9324017,2.4453056,javajustice
-6.215705,-9.915338,-2.8592207,2.403893,312472
6.5427017,6.4227085,-3.3703985,8.539632,singer-songwriters
-3.9049692,12.665121,6.324866,-1.8008213,reflective
-5.9827824,13.00175,5.7220435,5.7058544,acoustic guitar
-4.6541977,2.9107783,4.3718143,-8.122795,school
-9.811363,2.2797751,5.960383,-5.2746487,organic
-8.153485,3.1184454,6.197552,-9.215791,tight
-11.098056,-3.2878942,2.436042,3.577798,colin
-10.563718,0.48545393,3.6474454,3.9747448,funk soul
-11.200871,-0.60015017,5.547022,-5.9236207,song
-7.4683785,0.23459005,4.5573187,-8.103291,x3
-8.899276,-1.5961552,4.288785,-6.6376324,go
16.033617,-1.0987291,-9.8432665,-5.9022894,ska punk
6.6069493,-1.9775615,-10.075592,17.14033,70s
1.6131655,2.6364481,-3.7736242,13.0858135,the rolling stones
-6.358986,-1.5257374,-0.3108436,8.114405,rolling stones
-6.0883365,-3.8642673,1.899442,-6.479025,rock ballad
-8.640999,-3.0790825,0.76465905,5.8938713,1973
4.856637,8.491257,-1.9742295,9.28285,ballads
-4.5209837,5.1720805,4.983599,-7.477489,legendary
1.8151034,13.058411,0.52374345,12.456444,rock and roll
-6.6439295,-0.4345551,2.25319,1.1539767,stones
3.307675,17.191275,3.930008,-0.24346557,melancholy
-5.727742,-6.4483047,-0.0024695215,-3.1690123,what a voice
4.567401,14.062051,2.6264102,-1.6614225,genius
-2.8757317,-5.6467156,-0.7586333,-4.013224,pure magic
-4.245872,12.006112,6.886404,-5.4603696,lovely
-12.108374,-6.115349,3.0695012,-3.5407686,names
8.668123,13.36027,-1.2039199,5.57465,slow
-9.536444,-9.015047,0.8271063,-4.7389765,fucking brilliant
-11.074367,-6.10596,-0.31159776,8.279168,electric blues
-10.589597,-6.8074274,-0.80606943,7.576236,modern electric blues
-10.549978,-6.2691207,2.8401923,-6.4670577,personal favourites
-5.582208,-11.491319,-3.7232218,0.89894396,willis
-6.185958,-8.017646,-3.5770557,7.9905925,delta blues greats
-4.638941,-8.073739,-3.7709153,6.1693263,country blues guitar greats
-9.986456,-8.234304,0.88216716,-1.8966067,awesome guitar jams
-10.038184,-6.836192,-1.4156245,9.088693,texas blues
-3.1252391,8.722822,1.8578589,10.044693,blues-rock
-7.114002,-7.0002894,-0.020725083,-1.3520559,festa
-3.0493796,-0.65917444,-4.5940943,17.739803,guitar virtuoso
-2.8843753,-10.069545,-7.531356,11.785366,allboutguitar
-6.4687386,-7.873752,-2.9818797,7.325214,eric clapton
-3.4426937,10.343464,2.6609104,9.576194,jam bands
-8.431928,12.114177,7.59099,0.74039865,rock n roll
-1.8061397,5.9602365,-0.496439,12.434147,bluesrock
-6.725576,-1.7547313,-0.8140598,9.935496,week end party
-11.153235,-11.4998455,-2.1689136,5.007766,brain2brain
-2.6235962,-10.821118,-7.119432,8.864505,maschio
-2.136673,-5.685918,-3.8072555,4.461941,maschi
-3.7000928,-10.404795,-6.0087795,7.8986955,voci maschili
-5.337644,-11.048036,-5.7321415,8.570492,voce maschile
-4.936415,-10.141621,-5.035309,7.2428765,occhi a cuoricino
-6.061917,-7.756646,-0.88753456,-1.5690173,radyo odtu
-6.6381364,-11.814081,-3.750075,2.1963787,one star
-7.214309,-8.945506,-2.132001,2.9980118,andyr1957
-4.387051,-7.6114254,-2.7651284,3.200016,taras favourite tracks
-3.8958328,-10.660359,-6.360122,8.692782,radio berlin
-0.75378865,-10.78019,-9.484822,13.3248205,radio karlsruhe
-2.5470948,-6.529101,-4.894216,7.098204,gitarrenunterricht
-1.2324289,-11.87437,-9.732542,12.88994,gitarrenunterricht in karlsruhe
-1.0503931,-10.3540125,-8.653032,11.850847,gitarrenunterricht berlin
9.964549,-4.704151,-9.997053,5.4977603,berlin
0.3450382,14.891823,3.02348,7.400799,jam
-5.2482615,5.463456,2.972046,5.590078,guitar gods
-5.521897,11.939283,6.3501883,1.1573734,laid back
-11.514223,3.108636,5.518284,2.2506814,boogie
-11.707842,-1.4535723,4.776286,-2.5067291,mooi
-12.389084,-1.2624545,5.356714,-3.4643517,chillin
-8.343976,-12.429771,-5.22084,9.082134,karlsruhe
-7.410313,-1.9131207,2.857304,-3.3045497,greatest hits
-10.418461,-4.2731347,2.6579282,-0.6813328,dad
-9.306465,1.5223359,2.9805784,3.1658545,memphis
-6.30297,-7.913634,-0.4411149,-3.2463987,guitar hero
-3.0854926,-11.223953,-3.9847758,-3.1156662,one word title
-9.758931,-6.6151824,2.1792321,-5.333779,cheer up
-7.1351066,9.610156,6.3621445,0.20474532,folk pop
4.2178693,15.697661,3.0079913,1.0130403,cute
11.354433,12.772243,-1.4037895,-2.501982,quirky
-4.7596545,-3.318478,1.3493729,-4.3048573,dance around your bedroom
-4.6614046,-4.087528,1.4763525,-9.163975,circus
-13.569439,-1.1969385,5.3120418,-0.65392876,swagger
-0.39994365,9.080321,4.6801724,-10.029686,crazy
-3.828999,9.6835785,5.776021,-4.8563957,driving music
4.3875194,11.79997,2.514171,-5.555926,queer
12.535541,15.5166445,-0.91867435,-3.5242283,lo-fi
16.198519,4.8467617,-8.338654,1.5300417,indietronica
7.703727,5.5701046,-1.1582289,-9.944525,8-bit
-2.9299424,-9.648094,-3.6981876,-0.8632362,the desperate kingdom of love
0.21077795,-6.2359715,-2.2409692,-9.002837,pretty cool
1.3554759,-13.261105,-6.256758,-13.373516,prda
-2.441244,-9.61879,-4.032865,0.33898368,re
-2.6736443,-10.201023,-4.201167,-0.6887862,dawardochnoch
-0.4989266,-9.146736,-3.9697146,-4.357497,hmm sodermanland
-2.6319318,-11.695579,-4.5777054,-2.680246,chasing the mean reds
-2.109565,-12.219241,-5.386581,-1.3825253,altparty
-1.2785348,-9.050185,-3.8293695,-3.372804,ifpopdidntmeanbritneyspears
6.3240194,10.258579,-1.1827455,6.5222335,keyboards
1.8815602,11.174955,4.306107,-11.5358715,weird
-0.877776,12.89417,5.6077237,-6.128632,emotional
-0.9106002,6.3616557,4.2691183,-13.154462,electro-pop
-8.806733,5.0173645,7.215328,-10.606844,male vocals
-12.691012,-6.5081673,3.4442046,-5.303449,sing
-8.917955,-7.756321,1.3748794,-6.6574845,cities
-6.96471,-8.4365225,-0.089046426,-5.2094145,neat
8.99546,-1.0180131,-6.188483,-4.0813723,digital hardcore
1.4864359,-0.7564846,0.026756817,-13.476437,electro punk
-0.38225773,0.77528137,1.740238,-12.844256,electro rock
8.095456,9.003179,0.57015014,-15.156861,drum n bass
-1.960067,9.691372,5.072869,-5.475408,duo
4.8227215,5.545277,-0.5899744,-5.2477965,dnb
3.7926426,8.515773,2.3223853,-10.704152,electronic rock
10.240809,10.89089,-0.7534419,-8.380682,jungle
14.295674,2.6382947,-6.511337,-8.927507,breakcore
12.870222,3.1391823,-5.3447604,-9.725123,goth rock
15.571095,3.023773,-7.305074,-7.742133,goth
17.308485,0.60844123,-11.071059,1.6695371,german
1.3493795,-2.6942286,-0.79743254,-10.860541,power noise
-1.2973791,-2.9370592,0.59698445,-12.009393,electro-goth
-4.840506,-10.983975,-3.6333494,-0.35696226,musical journey
-2.29844,-9.419222,-3.2433562,-3.700524,music producer
9.004681,-3.2874053,-8.040216,2.7086673,digital
8.300675,-1.6020845,-4.7968206,-9.675433,gabber
-1.8062233,8.845576,5.393257,-10.957294,1995
1.7161659,3.0567946,1.7454904,-14.588814,cyberpunk
6.842455,12.346318,2.2641826,-13.815667,breakbeat
13.700541,3.8684864,-5.847348,-7.0179906,deutsch
11.374299,-2.0812874,-6.4234686,-14.06551,hardcore punk
7.2564406,4.1765437,-1.8720396,-10.984635,electro-industrial
8.411938,0.17318033,-5.2514496,-3.5918064,industrial metal
6.7105446,13.507669,1.6405568,-3.7939599,dj
11.098037,8.600272,-2.2379484,-6.4710355,germany
14.626408,0.41114277,-8.795431,-5.338209,finnish
-1.122826,-9.636815,-2.6100974,-14.222552,glam rock
-9.7866955,1.8577516,5.7652802,-5.413855,autumnal
-10.549295,4.079572,6.845868,-4.2891107,folky
-7.715049,5.4235244,3.0559685,8.512762,british folk
-4.5755873,15.285606,6.200544,4.2745843,folk-rock
1.1888335,15.52898,4.1113954,1.9289373,wistful
-0.27277,11.6359415,3.835622,1.1325748,yearning
-10.100004,5.538384,7.4641705,-6.1870217,bittersweet
-11.189361,2.805642,6.5571547,-4.1495066,poignant
-13.853097,-1.2279918,5.1476984,0.17144917,contemporary folk
-6.948921,-8.675492,-2.0860708,3.4091213,cantautora
-6.767471,-4.0726156,2.454654,-7.111187,top rock songs
-8.148197,9.081278,7.0211043,-2.0017133,1970s
-9.8330145,-0.1475386,2.210689,6.7191057,1974
9.036604,8.80576,-0.9032246,-7.081681,glam
-7.738968,-10.180187,-1.6895677,0.14800914,dasr selected radio
-5.961244,-12.16137,-3.004427,-3.6218739,rock-protopunk
-1.568825,-5.9552746,-1.2949966,-6.325119,top punk songs
-3.929202,-9.78377,-1.9800215,-6.707256,early punk
-8.579899,-10.716549,-0.6734716,-4.141416,chameleon
-11.379933,-2.5803094,2.9493442,2.880214,rythm and blues
-0.94682354,-11.329974,-5.2493005,-2.8118958,1970s punk
-2.2658038,-11.2503395,-4.8068247,-0.6670333,criterio
-2.4875414,-10.416623,-4.471284,-0.7337344,demod
1.9865123,-10.774166,-6.6212397,-2.8805013,1970s-punk
8.005905,9.82512,-3.1384883,9.639975,20th century
12.303086,5.6359987,-5.5736146,2.0621076,new york punk
-1.4804169,13.381952,5.747471,-3.457298,nyc
-1.0347009,8.72908,4.7968097,-10.034183,energy
1.6730566,4.2320333,2.2597573,-14.585841,punk-rock
-5.1317244,-2.355295,3.015826,-15.335766,powerpop
-11.004391,-0.66620207,5.6861043,-7.4323206,favorite artist
-13.492955,-1.5540906,5.2390695,-1.7357737,70's
-8.130829,-5.6810193,-1.5950152,8.849398,jazz-blues
10.091239,11.947329,-1.2029402,-1.4447424,uk
-8.666878,-0.6860866,4.145293,-3.610103,british pop
-12.311535,-9.796036,1.1218171,-2.5740921,miscellaneous
-7.7855964,-3.9987826,2.5741713,-5.5323143,listening
1.8103509,-1.6483309,-0.75807935,-10.677476,awesome sound
-4.7323794,-11.219638,-3.7211905,-0.1605504,hermoso
-10.208333,-11.8423395,-1.274161,-0.8060458,my pop music
-4.976353,-11.43914,-4.1400385,1.2554165,jakes station
-7.6141067,-5.9712644,0.111333884,0.968429,audioeric-fm
-4.5576143,-10.622005,-4.276367,2.8976097,severo tema
9.360723,8.369281,-1.3337556,-6.0240545,cold
2.2024934,15.689041,3.8475227,1.5603627,inspirational
